date,id,content,user,place_id,reply_count,like_count,retweet_count,retweeted_tweet
2019-09-23 20:18:09+00:00,1176229285893459970,"I am in awe of this young woman. In a world plagued by vapid vanity and world leaders completely devoid of a moral fabric, refreshing to have someone like her as a role model for young children and adults alike. #HowDareYou #GretaThunberg #NobelPrize #ClimateActionSummit",lesleyabravanel,,48,1179,349,
2019-09-23 20:13:28+00:00,1176228104496222208,"greta thunberg is my hero. if you haven’t seen her speak, go look her up now.",regrettesband,,30,3070,426,
2019-09-23 20:11:24+00:00,1176227587716075520,"Meanwhile, Greta Thunberg better get the Nobel Peace Prize *just* for this speech. What a rallying wakeup call for the entire world.

#climateactionsummit #UNGA #ShutDownDC
https://t.co/ptP4v9MKmI",AynRandPaulRyan,,189,5188,1576,
2019-09-23 20:06:15+00:00,1176226290753527808,"Miserable excuse for a US president Donald Trump snubbed brilliant climate activist Greta Thunberg as he arrived at the UN climate action summit

Ultimately, Greta &amp; her powerful warnings on the global impact of climate crisis overshadowed Trump entirely

 https://t.co/Jc4oekAW0Y",WordswithSteph,,60,572,273,
2019-09-23 20:05:03+00:00,1176225989338099712,"Watching Greta Thunberg's face and her transparent emotions, as much as I am still pissed about how much she should not have to be doing this and as much as I am pissed about exploitation...

As an Autistic person I just feel... present. It's sort of amazing.",EbThen,,7,575,129,
2019-09-23 20:03:32+00:00,1176225605886464000,"Who’s the worst?

Greta Thunberg or David Hogg? https://t.co/bRoTARs7Z9",CHIZMAGA,,812,765,320,
2019-09-23 19:58:44+00:00,1176224399986290690,"Congratulations to Greta Thunberg, who just became the only white European that Trump has ever wanted to deport.",goldengateblond,,172,39981,3898,
2019-09-23 19:53:01+00:00,1176222959842791424,"It seems to me you can tell whether someone is a good person by how they respond to Greta Thunberg.  As far as I can tell, all the assholes hate her. Good people think she is wonderful.",SamanthaMalin,,48,1234,190,
2019-09-23 19:52:24+00:00,1176222803663761417,Why are grown men so afraid of Greta Thunberg? Answers in a Simpsons quote,iresimpsonsfans,,170,1366,257,
2019-09-23 19:48:41+00:00,1176221868610768896,Don’t know what to say to people praising Greta Thunberg on here who aren’t aggressively trying to get Bernie Sanders the nomination in the US and/or a Labour govt in the UK. You people act like she’s a fidget spinner.,robdelaney,,178,7238,993,
2019-09-23 19:47:03+00:00,1176221460450480129,"As well as admiring Greta Thunberg, which we absolutely should do, I hope that the video going round at the minute makes us ashamed to our core because she shouldn't HAVE to save us, she doesn't WANT this at all. She's angry and she's upset. That video shattered me.",QueerlyAutistic,,6,638,152,
2019-09-23 19:46:49+00:00,1176221398265729025,Greta Thunberg stares down Trump as two cross paths at UN https://t.co/cZUEbKMkLN,guardian,,67,730,144,
2019-09-23 19:45:00+00:00,1176220941820428288,"""How dare you!"" Teen climate activist Greta Thunberg went after world leaders at the United Nations climate action summit. #ClimateSummit https://t.co/pAXEXSincA",HuffPost,,132,1876,573,
2019-09-23 19:43:24+00:00,1176220541994205185,PICTURED: a petulant child with a mental disorder and Greta Thunberg https://t.co/1RFcr81R1A,bornmiserable,,141,23292,4752,
2019-09-23 19:41:37+00:00,1176220091530305537,A pretty good way of cleaning up your twitter feed right now is seeing which people you follow are angry about Greta Thunberg spreading a positive message and unfollowing them immediately because they are probably a twat.,TechnicallyRon,,83,7784,976,
2019-09-23 19:39:00+00:00,1176219432538050562,"To give you a window into how backwards the @TeamYouTube copyright system is: I just uploaded a video on Greta Thunberg's UN speech, pulling the clip from PBS News. Yet VICE News automatically put a copyright claim on it - it's clearly not their footage. Now I wait 30 days. https://t.co/8QZtVJdXR8",daviddoel,,55,1634,360,
2019-09-23 19:37:48+00:00,1176219129403117568,"In 2018, the Swedish teen Greta Thunberg started skipping class on Fridays to demand action on the climate crisis, triggering the international “Fridays for Future” movement. Last week, millions around the world joined her strike. https://t.co/5BUA1tPq5v",NewYorker,,16,428,139,
2019-09-23 19:34:36+00:00,1176218327414452224,"“People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and all you can talk about is money and fairytales of eternal economic growth.” Greta Thunberg condemns world leaders at #UNGA https:// https://t.co/TZxmbwyQjg",WordswithSteph,,11,318,172,
2019-09-23 19:28:36+00:00,1176216815246151681,"Jewish tradition talks of 36 righteous men (and it is traditionally men I’m afraid) upon whose saintly deeds the world depends for its continued existence. I don’t know who the other 35 are, but Greta Thunberg is definitely one of them. https://t.co/cZ0leTyYYn",davidschneider,,49,2354,333,
2019-09-23 19:28:35+00:00,1176216811546775552,"#GretaThunberg is breathtakingly extraordinary. What possible part of her bravery ( she fears public speaking) her message, or her determination is it possible not to admire? What an inspiration to a whole generation.",ArtyBagger,,56,1420,166,
2019-09-23 19:26:50+00:00,1176216371191058434,"""I shouldn’t be standing here,"" said Greta Thunberg. ""I should be back in school on the other side of the ocean. Yet you all come to me for hope? How dare you. You have stolen my dreams and my childhood with your empty words."" https://t.co/7Wjt5QEmgP",NYMag,,41,1448,348,
2019-09-23 19:26:20+00:00,1176216246943125505,Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” https://t.co/vhK7qb7Dgb https://t.co/kArrseEu9f,TIME,,4327,143025,52849,
2019-09-23 19:25:34+00:00,1176216050985242625,"if you're looking for a spooky display name for halloween ""greta thunberg"" seems to be scaring the shit out of conservatives",JordanUhl,,26,2137,217,
2019-09-23 19:20:38+00:00,1176214811006386176,"""You have stolen my dreams and my childhood with your empty words. And yet I'm one of the lucky ones. People are suffering. People are dying. Entire ecosystems are collapsing,"" Greta Thunberg told world leaders at the U.N. climate summit.

Watch her full speech 👇 https://t.co/ody1Kzmn4x",NPR,,229,5943,2110,
2019-09-23 19:20:25+00:00,1176214754748194816,"EMMY AWARD

Donald Trump: 0
Colin Kaepernick: 1

NOBEL PEACE PRIZE

Donald Trump: 0
Barack Obama: 1
Greta Thunberg: 1

POPULAR VOTE

Donald Trump: 0
Hillary Clinton: 1
Barack Obama: 1

FINAL SCORE

Donald Trump: 0
Human beings: 5",Nicoxw1,,160,10551,2492,
2019-09-23 19:14:29+00:00,1176213264402980864,"Don’t worry - you’ll be a child until you’re 75. 

Swedish Teen Greta Thunberg Screams at World Leaders at UN Climate Summit, 'You Have Stolen My Childhood...How Dare You!' (VIDEO) https://t.co/C8Y0nroPDM via @gatewaypundit",catturd2,,718,1163,363,
2019-09-23 19:11:20+00:00,1176212471704621056,"I have no opinion on Greta Thunberg other than that she stands for something and isn’t afraid, which is more than most of us have got.",dick_nixon,,24,1067,117,
2019-09-23 19:06:58+00:00,1176211370171228160,"it's depressing to see Greta Thunberg treated the same way Malala Yousafzai was -- fêted and fawned over, but not actually listened to, by a bunch of people who are personally responsible for and actively worsening the problems they are trying to fight",uhshanti,,62,63000,12856,
2019-09-23 19:05:03+00:00,1176210887402807297,"Greta Thunberg is one million times more inspiring, intelligent, compassionate, eloquent, brave, funny, charming, bold, fearless, classy, brilliant, tough, resilient, wise, amazing, admired, revered, kickass and respected than Donald Trump could even pretend to be.",TheUSASingers,,27,833,254,
2019-09-23 19:03:49+00:00,1176210580547481600,"Greta Thunberg to world leaders: ""You are still not mature enough to tell it like it is. You are failing us. Young people are starting to understand your betrayal. The eyes of all future generations are upon you."" https://t.co/QwsW394SD9 https://t.co/f5Fldg994B",CBSNews,,441,3706,1131,
2019-09-23 19:01:57+00:00,1176210110684770310,President Donald Trump walks past Greta Thunberg because he does not bow to 16 year olds.,CarmineSabia,,1249,12385,2020,
2019-09-23 18:51:13+00:00,1176207405987840000,Greta Thunberg is all of us. https://t.co/FnSx7xTc1p,AngelaBelcamino,,87,2726,465,
2019-09-23 18:45:42+00:00,1176206019153653760,"Marionette Strings Clearly Visible During Greta Thunberg Testimony
https://t.co/1sQcrBU5Dc",TheBabylonBee,,626,15739,3368,
2019-09-23 18:43:49+00:00,1176205546254413824,"Fuck every single dumbfuck adult who attacks Greta Thunberg, who has more courage and heart than every one of those pieces of shit.",tonyposnanski,,476,49598,5822,
2019-09-23 18:43:44+00:00,1176205526142803968,"why am i seeing grown whole ass adults making fun of a 16yo child? it wasn’t cute when people did it to david hogg, it wasn’t cute when people did it to kyle kashuv, and it isn’t cute now as you do it to greta thunberg. ESP not when u sprinkle in dirtbag ~commentary~ about autism",endofanerajc,,113,3920,267,
2019-09-23 18:43:29+00:00,1176205463362445312,"WHY I’M SUSPICIOUS OF GRETA THUNBERG 

by 

Some pasty nonentity who’s been wrong about everything his whole life and can’t even begin to imagine what it might be like to care about something other than his own pointless existence",OwensDamien,,6,691,116,
2019-09-23 18:36:12+00:00,1176203627322576896,Greta Thunberg mad-dogging Trump at the UN is my entire mood board for the next ten years,summerbrennan,,28,894,143,
2019-09-23 18:35:00+00:00,1176203326729441281,'How dare you continue to look away and come here saying that you're doing enough when the politics and solutions needed are still nowhere in sight?' An emotional Greta Thunberg blasts delegates to a United Nations climate summit https://t.co/fednieolmr https://t.co/mgqLtTpKCT,Reuters,,127,1112,414,
2019-09-23 18:33:52+00:00,1176203039922937857,"Communists are using children like Greta AGAIN to seize power! 

#GretaThunberg exposed as a creation of powerful Marxists, Soros-backed NGO's, Al Gore, and more....

Watch Full Expose: https://t.co/XoBkL4QrQB #ShutDownDC

#UNGA #ClimateActionSummit #ShutDownDC #MondayMotivation https://t.co/emxcxsUJYK",AmyMek,,361,2154,1433,
2019-09-23 18:32:29+00:00,1176202692257038341,"Greta Thunberg at #UNGA: ""You have stolen my dreams, my childhood, with your empty words. People are suffering, people are dying, entire ecosystems are collapsing, we are in the beginning of the mass extinction &amp; all you can talk about is money &amp; fairytales of economic growth."" https://t.co/TJ8kbAPtWf",foe_us,,14,797,299,
2019-09-23 18:31:32+00:00,1176202455933022209,"“You all come to us young people for hope. How dare you. You have stolen my dreams and my childhood with your empty words.""

- from Greta Thunberg's speech to world leaders at the 2019 U.N. Climate Action Summit. https://t.co/ApLSNKU0Ke https://t.co/yLVMvZ4rG6",latimes,,202,1290,918,
2019-09-23 18:28:44+00:00,1176201747574001664,I cried watching Greta Thunberg's speech at the UN. Want to know why? Because that's exactly how I felt at that age. Except she is infinitely braver and stronger than I was. She is entitled to her anxiety about the future - she absolutely is right to feel it and to express it.,ElliotElinor,,18,797,143,
2019-09-23 18:22:08+00:00,1176200086604439552,"""You have stolen my dreams and my childhood"": Greta Thunberg gives powerful speech at UGNA climate summit https://t.co/wTnCS8wy38",TIME,,233,3227,820,
2019-09-23 18:21:37+00:00,1176199958288097281,"Greta Thunberg

""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean. Yet you come to us young people for hope. How dare you! You have stolen my dreams and my childhood with your empty words.""

I AM SHAKING 😭💔

https://t.co/uox6uheYQG",_SJPeace_,,610,98896,35974,
2019-09-23 18:16:17+00:00,1176198615175487490,"Greta Thunberg: ""You say you hear us, and that you understand the urgency...I do not want to believe that. Because if you really understood the situation, and still kept on failing to act, then you would be evil. And that I refuse to believe."" https://t.co/goNOpSz8XP #UNGA https://t.co/LwYYdsvzTG",ABC,,75,748,196,
2019-09-23 18:12:59+00:00,1176197784405512192,"""You have stolen my dreams and my childhood with your empty words,"" climate activist Greta Thunberg tells the UN. ""We are in the beginning of a mass extinction and all you can talk about is money and fairy tales of eternal economic growth. How dare you."" https://t.co/2erEubmZdF https://t.co/IjMpMY9dwy",cnni,,1175,5172,1867,
